myownaccuracy,respcorrs,minNrPractice,considerNrTrials,Instr_resp.keys,Instr_resp.rt,key_resp_2.keys,key_resp_2.rt,instruction_loop.thisRepN,instruction_loop.thisTrialN,instruction_loop.thisN,instruction_loop.thisIndex,instruction_loop.ran,slides,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,taskGoresp.keys,taskGoresp.rt,pract_resp.keys,pract_resp.corr,pract_resp.rt,myownaccuracyCORR,pract_loop.thisRepN,pract_loop.thisTrialN,pract_loop.thisN,pract_loop.thisIndex,pract_loop.ran,character,left_categ,centleft_categ,centright_categ,right_categ,trial_cond,corr_ans,corr_ans_num,type,img,rep_resp.keys,rep_resp.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,task_response.keys,task_response.corr,task_response.rt,task_loop.thisRepN,task_loop.thisTrialN,task_loop.thisN,task_loop.thisIndex,task_loop.ran,condition
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,0,stimuli/objects/bowl02a.jpg,,,,,,,,1,0,1.66,0,43,43,43,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,3,0,stimuli/objects/boogieboard.jpg,,,,,,,,2,0,1.9122,0,44,44,44,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,3,1,stimuli/objects/exercisemachine.jpg,,,,,,,,3,1,0.6681,0,45,45,45,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,2,1,stimuli/objects/charcoalbarbecue.jpg,,,,,,,,2,1,0.6054,0,46,46,46,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,1,1,stimuli/objects/pliers02b.jpg,,,,,,,,1,1,1.1001,0,47,47,47,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,2,0,stimuli/objects/painttray.jpg,,,,,,,,4,0,1.2612,0,48,48,48,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,1,1,stimuli/objects/measuringtape01.jpg,,,,,,,,1,1,2.1938,0,49,49,49,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,1,1,stimuli/objects/hammer01.jpg,,,,,,,,1,1,2.2196,0,50,50,50,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,1,0,stimuli/objects/bikehelmet.jpg,,,,,,,,2,0,1.1507,0,51,51,51,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,3,0,stimuli/objects/carlighter02.jpg,,,,,,,,2,0,1.2669,0,52,52,52,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/basketballhoop01.jpg,,,,,,,,4,1,0.806,0,53,53,53,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,3,0,stimuli/objects/fonduefork01.jpg,,,,,,,,1,0,1.9857,0,54,54,54,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/snowboard.jpg,,,,,,,,3,1,2.0879,0,55,55,55,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,1,0,stimuli/objects/pickaxe02.jpg,,,,,,,,4,0,1.3685,0,56,56,56,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,1,0,stimuli/objects/cellphone.jpg,,,,,,,,2,0,2.3019,0,57,57,57,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,2,1,stimuli/objects/bowlingball.jpg,,,,,,,,2,1,1.3871,0,58,58,58,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,1,1,stimuli/objects/podium.jpg,,,,,,,,1,1,1.3782,0,59,59,59,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,3,1,stimuli/objects/cheeseknife01.jpg,,,,,,,,1,0,1.7186,0,60,60,60,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/magneticcompass.jpg,,,,,,,,4,1,1.609,0,61,61,61,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,3,1,stimuli/objects/bikewheel.jpg,,,,,,,,2,0,2.6698,0,62,62,62,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,2,1,stimuli/objects/reflector.jpg,,,,,,,,2,1,1.3116,0,63,63,63,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,0,stimuli/objects/scanner.jpg,,,,,,,,2,0,0.5093,0,64,64,64,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,2,1,stimuli/objects/swimgoggles.jpg,,,,,,,,2,1,0.7699,0,65,65,65,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/tennisracket.jpg,,,,,,,,3,1,1.2514,0,66,66,66,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,1,1,stimuli/objects/toyhockeystick01.jpg,,,,,,,,1,1,0.7997,0,67,67,67,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,0,stimuli/objects/styrofoamcup.jpg,,,,,,,,1,0,1.4843,0,68,68,68,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/volleyball.jpg,,,,,,,,3,1,1.7892,0,69,69,69,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,0,stimuli/objects/oven.jpg,,,,,,,,3,0,1.3053,0,70,70,70,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/snowshoe.jpg,,,,,,,,2,0,0.5778,0,71,71,71,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,1,1,stimuli/objects/skipole.jpg,,,,,,,,4,0,2.0194,0,72,72,72,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,3,1,stimuli/objects/puttyknife.jpg,,,,,,,,3,1,1.7352,0,73,73,73,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,3,1,stimuli/objects/bungeecord02.jpg,,,,,,,,3,1,0.7174,0,74,74,74,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,3,1,stimuli/objects/jackhammer.jpg,,,,,,,,3,1,0.8424,0,75,75,75,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,2,1,stimuli/objects/kneepad01c.jpg,,,,,,,,2,1,1.1243,0,76,76,76,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,3,1,stimuli/objects/golfbag.jpg,,,,,,,,3,1,0.89,0,77,77,77,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,1,1,stimuli/objects/birdie.jpg,,,,,,,,1,1,0.9671,0,78,78,78,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,0,stimuli/objects/chandelier.jpg,,,,,,,,1,0,2.4393,0,79,79,79,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,1,1,stimuli/objects/drillbit03a.jpg,,,,,,,,1,1,1.2696,0,80,80,80,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,1,0,stimuli/objects/solderingiron.jpg,,,,,,,,3,0,0.8346,0,81,81,81,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/lifesaver.jpg,,,,,,,,4,1,1.4565,0,82,82,82,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/propanetank01.jpg,,,,,,,,4,1,1.1186,0,83,83,83,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,1,1,stimuli/objects/cuttingpliers02.jpg,,,,,,,,1,1,0.9266,0,84,84,84,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,2,1,stimuli/objects/skigoggles01.jpg,,,,,,,,2,1,1.8439,0,85,85,85,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,3,0,stimuli/objects/securitycamera.jpg,,,,,,,,4,0,2.5854,0,86,86,86,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,2,1,stimuli/objects/pylon01.jpg,,,,,,,,2,1,1.0602,0,87,87,87,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,3,0,stimuli/objects/pot01.jpg,,,,,,,,1,0,1.2589,0,88,88,88,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/surfboard.jpg,,,,,,,,4,1,1.4349,0,89,89,89,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,2,1,stimuli/objects/cooler01.jpg,,,,,,,,2,1,1.0257,0,90,90,90,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,2,1,stimuli/objects/adjustablewrench01b.jpg,,,,,,,,1,0,1.5772,0,91,91,91,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/cclamp.jpg,,,,,,,,1,0,2.4361,0,92,92,92,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,0,stimuli/objects/videocamera01a.jpg,,,,,,,,2,0,3.1564,0,93,93,93,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,1,0,stimuli/objects/walkman.jpg,,,,,,,,4,0,1.2078,0,94,94,94,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/wheel01.jpg,,,,,,,,4,1,1.1802,0,95,95,95,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,0,stimuli/objects/cleaver01.jpg,,,,,,,,1,0,1.1761,0,96,96,96,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,0,stimuli/objects/spotlight.jpg,,,,,,,,2,0,2.271,0,97,97,97,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,1,stimuli/objects/badmintonracket.jpg,,,,,,,,3,0,1.4404,0,98,98,98,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,1,stimuli/objects/bucket02.jpg,,,,,,,,4,1,2.2181,0,99,99,99,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Hand labour tool & accessory,3,1,stimuli/objects/stepladder.jpg,,,,,,,,3,1,2.403,0,100,100,100,1,0
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,2,0,stimuli/objects/kitchenscale01a.jpg,,,,,,,,4,0,1.6225,0,101,101,101,1,1
,,,,,,,,,,,,,,20,,2022-01-13_20h42.23.874,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,1,1,stimuli/objects/metalscissors.jpg,,,,,,,,1,1,1.1617,0,102,102,102,1,0
