myownaccuracy,respcorrs,minNrPractice,considerNrTrials,Instr_resp.keys,Instr_resp.rt,key_resp_2.keys,key_resp_2.rt,instruction_loop.thisRepN,instruction_loop.thisTrialN,instruction_loop.thisN,instruction_loop.thisIndex,instruction_loop.ran,slides,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,taskGoresp.keys,taskGoresp.rt,pract_resp.keys,pract_resp.corr,pract_resp.rt,myownaccuracyCORR,pract_loop.thisRepN,pract_loop.thisTrialN,pract_loop.thisN,pract_loop.thisIndex,pract_loop.ran,character,left_categ,centleft_categ,centright_categ,right_categ,trial_cond,corr_ans,corr_ans_num,type,img,rep_resp.keys,rep_resp.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,task_response.keys,task_response.corr,task_response.rt,task_loop.thisRepN,task_loop.thisTrialN,task_loop.thisN,task_loop.thisIndex,task_loop.ran,condition
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,3,0,2.8636,0,0,50,50,50,1,stimuli/m_blue.jpg,stimuli/Gamestoy & entertainment.png,stimuli/Vehicle.png,stimuli/Food.png,stimuli/Clothing.png,1,Gamestoy & entertainment,1,1,stimuli/objects/pooltable.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,0,1.3069,0,0,51,51,51,1,stimuli/m_red.jpg,stimuli/Food.png,stimuli/Gamestoy & entertainment.png,stimuli/Clothing.png,stimuli/Vehicle.png,0,Gamestoy & entertainment,2,0,stimuli/objects/toyanimal03.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,4,0,3.3633,0,0,52,52,52,1,stimuli/m_red.jpg,stimuli/Food.png,stimuli/Clothing.png,stimuli/Vehicle.png,stimuli/Gamestoy & entertainment.png,1,Food,1,1,stimuli/objects/almond.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,2,0,1.8456,0,0,53,53,53,1,stimuli/m_blue.jpg,stimuli/Clothing.png,stimuli/Vehicle.png,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,1,Gamestoy & entertainment,3,1,stimuli/objects/jokercard.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,0,2.0701,0,0,54,54,54,1,stimuli/m_red.jpg,stimuli/Food.png,stimuli/Vehicle.png,stimuli/Gamestoy & entertainment.png,stimuli/Clothing.png,0,Clothing,4,0,stimuli/objects/moccasin.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,4,0,2.1012,0,0,55,55,55,1,stimuli/m_red.jpg,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,stimuli/Vehicle.png,stimuli/Food.png,0,Vehicle,3,0,stimuli/objects/tractor.jpg,,,,,,,,,,,,,,,,
1,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,2,1,2.0242,1,0,56,56,56,1,stimuli/m_blue.jpg,stimuli/Food.png,stimuli/Gamestoy & entertainment.png,stimuli/Vehicle.png,stimuli/Clothing.png,1,Gamestoy & entertainment,2,1,stimuli/objects/bowlingpin.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,3,0,1.5653,1,0,57,57,57,1,stimuli/m_red.jpg,stimuli/Vehicle.png,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,stimuli/Clothing.png,0,Vehicle,1,0,stimuli/objects/gardenutilityvehicle.jpg,,,,,,,,,,,,,,,,
1,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,1,2.6901,1,0,58,58,58,1,stimuli/m_blue.jpg,stimuli/Vehicle.png,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,stimuli/Clothing.png,0,Vehicle,1,0,stimuli/objects/windsurfboard.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,3,0,3.0101,0,0,59,59,59,1,stimuli/m_red.jpg,stimuli/Food.png,stimuli/Gamestoy & entertainment.png,stimuli/Vehicle.png,stimuli/Clothing.png,1,Food,1,1,stimuli/objects/eggnoodle.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,3,0,2.9975,0,0,60,60,60,1,stimuli/m_blue.jpg,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,stimuli/Vehicle.png,1,Gamestoy & entertainment,2,1,stimuli/objects/sandshovel02a.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,0,1.5187,0,0,61,61,61,1,stimuli/m_red.jpg,stimuli/Gamestoy & entertainment.png,stimuli/Clothing.png,stimuli/Vehicle.png,stimuli/Food.png,0,Clothing,2,0,stimuli/objects/soccercleat01.jpg,,,,,,,,,,,,,,,,
1,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,2,1,1.9316,0,0,62,62,62,1,stimuli/m_red.jpg,stimuli/Gamestoy & entertainment.png,stimuli/Clothing.png,stimuli/Food.png,stimuli/Vehicle.png,0,Clothing,2,0,stimuli/objects/witchhat.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,0,1.4324,0,0,63,63,63,1,stimuli/m_blue.jpg,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,stimuli/Vehicle.png,stimuli/Food.png,1,Gamestoy & entertainment,2,1,stimuli/objects/highstrikergame.jpg,,,,,,,,,,,,,,,,
1,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,2,1,3.2983,1,0,64,64,64,1,stimuli/m_red.jpg,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,stimuli/Vehicle.png,stimuli/Clothing.png,1,Food,2,1,stimuli/objects/pecan02.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,0,1.7249,0,0,65,65,65,1,stimuli/m_blue.jpg,stimuli/Vehicle.png,stimuli/Food.png,stimuli/Gamestoy & entertainment.png,stimuli/Clothing.png,1,Gamestoy & entertainment,3,1,stimuli/objects/pacifier02d.jpg,,,,,,,,,,,,,,,,
1,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,4,1,2.1142,1,0,66,66,66,1,stimuli/m_blue.jpg,stimuli/Clothing.png,stimuli/Food.png,stimuli/Vehicle.png,stimuli/Gamestoy & entertainment.png,1,Gamestoy & entertainment,4,1,stimuli/objects/pooltriangle.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,4,0,1.546,1,0,67,67,67,1,stimuli/m_red.jpg,stimuli/Vehicle.png,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,0,Clothing,2,0,stimuli/objects/sock01a.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,3,0,2.4767,0,0,68,68,68,1,stimuli/m_red.jpg,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,stimuli/Clothing.png,stimuli/Vehicle.png,1,Food,2,1,stimuli/objects/kiwi01a.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,0,3.5841,0,0,69,69,69,1,stimuli/m_blue.jpg,stimuli/Vehicle.png,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,1,Gamestoy & entertainment,3,1,stimuli/objects/playingcard.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,2,0,1.9523,0,0,70,70,70,1,stimuli/m_blue.jpg,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,stimuli/Vehicle.png,stimuli/Food.png,0,Vehicle,3,0,stimuli/objects/wheelchair.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,2,0,1.408,0,0,71,71,71,1,stimuli/m_blue.jpg,stimuli/Gamestoy & entertainment.png,stimuli/Vehicle.png,stimuli/Clothing.png,stimuli/Food.png,1,Gamestoy & entertainment,1,1,stimuli/objects/toytractor01b.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,4,0,2.4483,0,0,72,72,72,1,stimuli/m_blue.jpg,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,stimuli/Clothing.png,stimuli/Vehicle.png,1,Gamestoy & entertainment,1,1,stimuli/objects/playground.jpg,,,,,,,,,,,,,,,,
1,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,1,1.2502,1,0,73,73,73,1,stimuli/m_red.jpg,stimuli/Food.png,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,stimuli/Vehicle.png,1,Food,1,1,stimuli/objects/frenchfries.jpg,,,,,,,,,,,,,,,,
1,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,1,0.7552,1,0,74,74,74,1,stimuli/m_red.jpg,stimuli/Food.png,stimuli/Vehicle.png,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,1,Food,1,1,stimuli/objects/sausage.jpg,,,,,,,,,,,,,,,,
1,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,2,1,1.1656,1,0,75,75,75,1,stimuli/m_red.jpg,stimuli/Clothing.png,stimuli/Food.png,stimuli/Gamestoy & entertainment.png,stimuli/Vehicle.png,1,Food,2,1,stimuli/objects/sunflowerseeds.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,2,0,1.4159,1,0,76,76,76,1,stimuli/m_blue.jpg,stimuli/Food.png,stimuli/Vehicle.png,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,0,Clothing,3,0,stimuli/objects/manshoe.jpg,,,,,,,,,,,,,,,,
1,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,2,1,1.4731,1,0,77,77,77,1,stimuli/m_red.jpg,stimuli/Vehicle.png,stimuli/Food.png,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,1,Food,2,1,stimuli/objects/blueberry01.jpg,,,,,,,,,,,,,,,,
1,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,3,1,1.8135,1,0,78,78,78,1,stimuli/m_red.jpg,stimuli/Gamestoy & entertainment.png,stimuli/Clothing.png,stimuli/Food.png,stimuli/Vehicle.png,1,Food,3,1,stimuli/objects/broccoli01a.jpg,,,,,,,,,,,,,,,,
0,"[0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,4,0,1.8794,1,0,79,79,79,1,stimuli/m_blue.jpg,stimuli/Gamestoy & entertainment.png,stimuli/Clothing.png,stimuli/Food.png,stimuli/Vehicle.png,0,Food,3,0,stimuli/objects/honeydewmelon.jpg,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,space,81.6918,0,0,0,0,1,,,,,,,,,
1,[],,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,1,0.9552,1,0,0,0,0,1,stimuli/m_red.jpg,stimuli/Food.png,stimuli/Gamestoy & entertainment.png,stimuli/Vehicle.png,stimuli/Clothing.png,1,Food,1,1,stimuli/objects/chocolatecroissant.jpg,,,,,,,,,,,,,,,,
0,[1],,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,2,0,0.9959,1,0,1,1,1,1,stimuli/m_red.jpg,stimuli/Clothing.png,stimuli/Food.png,stimuli/Gamestoy & entertainment.png,stimuli/Vehicle.png,0,Vehicle,4,0,stimuli/objects/tricycle.jpg,,,,,,,,,,,,,,,,
0,[1],,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,3,0,2.0245,1,0,2,2,2,1,stimuli/m_blue.jpg,stimuli/Vehicle.png,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,0,Food,4,0,stimuli/objects/cracker02.jpg,,,,,,,,,,,,,,,,
1,[1],,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,4,1,1.6006,1,0,3,3,3,1,stimuli/m_red.jpg,stimuli/Clothing.png,stimuli/Vehicle.png,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,1,Food,4,1,stimuli/objects/hotdog.jpg,,,,,,,,,,,,,,,,
1,"[1,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,3,1,1.3389,1,0,4,4,4,1,stimuli/m_red.jpg,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,stimuli/Vehicle.png,1,Food,3,1,stimuli/objects/kiwi03.jpg,,,,,,,,,,,,,,,,
1,"[1,1,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,3,1,1.3339,1,0,5,5,5,1,stimuli/m_red.jpg,stimuli/Vehicle.png,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,stimuli/Clothing.png,1,Food,3,1,stimuli/objects/greenolive.jpg,,,,,,,,,,,,,,,,
0,"[1,1,1,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,3,0,1.7637,0,0,6,6,6,1,stimuli/m_blue.jpg,stimuli/Food.png,stimuli/Clothing.png,stimuli/Vehicle.png,stimuli/Gamestoy & entertainment.png,1,Gamestoy & entertainment,4,1,stimuli/objects/paperairplane.jpg,,,,,,,,,,,,,,,,
1,"[1,1,1,1,0]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,2,1,1.0122,1,0,7,7,7,1,stimuli/m_blue.jpg,stimuli/Vehicle.png,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,stimuli/Clothing.png,1,Gamestoy & entertainment,2,1,stimuli/objects/toyanimal02.jpg,,,,,,,,,,,,,,,,
1,"[1,1,1,1,0,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,4,1,1.2981,1,0,8,8,8,1,stimuli/m_red.jpg,stimuli/Vehicle.png,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,1,Food,4,1,stimuli/objects/casabamelon.jpg,,,,,,,,,,,,,,,,
1,"[1,1,1,1,0,1,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,1,1.3751,1,0,9,9,9,1,stimuli/m_blue.jpg,stimuli/Gamestoy & entertainment.png,stimuli/Clothing.png,stimuli/Vehicle.png,stimuli/Food.png,1,Gamestoy & entertainment,1,1,stimuli/objects/paddleball.jpg,,,,,,,,,,,,,,,,
1,"[1,1,1,1,0,1,1,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,1,0.611,1,0,10,10,10,1,stimuli/m_blue.jpg,stimuli/Gamestoy & entertainment.png,stimuli/Clothing.png,stimuli/Food.png,stimuli/Vehicle.png,1,Gamestoy & entertainment,1,1,stimuli/objects/rockinghorse.jpg,,,,,,,,,,,,,,,,
1,"[1,1,1,1,0,1,1,1,1]",,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,2,1,1.1445,1,0,11,11,11,1,stimuli/m_red.jpg,stimuli/Vehicle.png,stimuli/Food.png,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,1,Food,2,1,stimuli/objects/arugula.jpg,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,n,21.3896,1,0,1,0,1,,,,,,,,,
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,0,stimuli/objects/electricoutlet.jpg,,,,,,,,3,0,1.9765,0,0,0,0,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/chocolatefonduedish.jpg,,,,,,,,1,1,1.5647,0,1,1,1,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,1,0,stimuli/objects/toyhockeystick01.jpg,,,,,,,,2,0,1.3985,0,2,2,2,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,1,stimuli/objects/alarmsystem.jpg,,,,,,,,,0,,0,3,3,3,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,2,1,stimuli/objects/pastaspoon.jpg,,,,,,,,2,1,1.2476,0,4,4,4,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,1,0,stimuli/objects/caulking.jpg,,,,,,,,4,0,1.8175,0,5,5,5,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,3,0,stimuli/objects/lamp04a.jpg,,,,,,,,1,0,1.7688,0,6,6,6,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/desktopcomputer.jpg,,,,,,,,4,1,1.917,0,7,7,7,1,0
